ORBIT_CNT,EVENT,M
1918232038.0,1,-19.360180613933835
1918232038.0,1,-19.360180613933835
1918232261.0,1,-10.680355520613345
1918232261.0,1,-10.680355520613345
1918232261.0,1,-10.680355520613345
1918232261.0,1,-10.680355520613345
1918234278.0,1,17.274392364573554
1918234278.0,1,17.274392364573554
1918234278.0,1,17.274392364573554
1918234278.0,1,17.274392364573554
1918238622.0,1,12.032353345474236
1918238622.0,1,12.032353345474236
1918238622.0,1,12.032353345474236
1918238622.0,1,12.032353345474236
1918246190.0,1,37.559618252987576
1918246190.0,1,37.559618252987576
1918246190.0,1,37.559618252987576
1918246190.0,1,37.559618252987576
1918249214.0,1,4.365984250133062
1918249214.0,1,4.365984250133062
1918249214.0,1,4.365984250133062
1918249214.0,1,4.365984250133062
1918252152.0,1,-13.149530695559863
1918252152.0,1,-13.149530695559863
1918252152.0,1,-13.149530695559863
1918252152.0,1,-13.149530695559863
1918252572.0,1,11.941172460024752
1918252572.0,1,11.941172460024752
1918252572.0,1,11.941172460024752
1918252572.0,1,11.941172460024752
1918253945.0,1,10.625872973773458
1918253945.0,1,10.625872973773458
1918253945.0,1,10.625872973773458
1918253945.0,1,10.625872973773458
1918254216.0,1,14.703950456944499
1918254216.0,1,14.703950456944499
1918254216.0,1,14.703950456944499
1918254216.0,1,14.703950456944499
1918254357.0,1,15.331446300877527
1918254357.0,1,15.331446300877527
1918254357.0,1,15.331446300877527
1918254357.0,1,15.331446300877527
1918254435.0,1,18.576094323688704
1918254435.0,1,18.576094323688704
1918254435.0,1,18.576094323688704
1918254435.0,1,18.576094323688704
1918263136.0,1,34.44633759879163
1918263136.0,1,34.44633759879163
1918263136.0,1,34.44633759879163
1918263136.0,1,34.44633759879163
1918266597.0,1,34.67063014669034
1918266597.0,1,34.67063014669034
1918266597.0,1,34.67063014669034
1918266597.0,1,34.67063014669034
1918270387.0,1,10.406126753079615
1918270387.0,1,10.406126753079615
1918270387.0,1,10.406126753079615
1918270387.0,1,10.406126753079615
1918273680.0,1,-18.316401490188994
1918273680.0,1,-18.316401490188994
1918273680.0,1,-18.316401490188994
1918273680.0,1,-18.316401490188994
1918278948.0,1,11.274388697477
1918278948.0,1,11.274388697477
1918278948.0,1,11.274388697477
1918278948.0,1,11.274388697477
1918281276.0,1,-7.523137664212832
1918281276.0,1,-7.523137664212832
1918281276.0,1,-7.523137664212832
1918281276.0,1,-7.523137664212832
1918297888.0,1,17.347589709976646
1918297888.0,1,17.347589709976646
1918297888.0,1,17.347589709976646
1918297888.0,1,17.347589709976646
1918298790.0,1,-6.803784200073847
1918298790.0,1,-6.803784200073847
1918298790.0,1,-6.803784200073847
1918298790.0,1,-6.803784200073847
1918298843.0,1,19.81679596760935
1918298843.0,1,19.81679596760935
1918298843.0,1,19.81679596760935
1918298843.0,1,19.81679596760935
1918300910.0,1,-13.342549148201496
1918300910.0,1,-13.342549148201496
1918300910.0,1,-13.342549148201496
1918300910.0,1,-13.342549148201496
1918303567.0,1,-10.494779844647109
1918303567.0,1,-10.494779844647109
1918303567.0,1,-10.494779844647109
1918303567.0,1,-10.494779844647109
1918304187.0,1,-11.264447822685772
1918304187.0,1,-11.264447822685772
1918304187.0,1,-11.264447822685772
1918304187.0,1,-11.264447822685772
1918305623.0,1,8.258596585328538
1918305623.0,1,8.258596585328538
1918305623.0,1,8.258596585328538
1918305623.0,1,8.258596585328538
1918305893.0,1,-11.959882638018453
1918305893.0,1,-11.959882638018453
1918305893.0,1,-11.959882638018453
1918305893.0,1,-11.959882638018453
1918306420.0,2,9.336406633135583
1918306420.0,2,9.336406633135583
1918306420.0,2,9.336406633135583
1918306420.0,2,9.336406633135583
1918306510.0,2,3.9121576638602233
1918306510.0,2,3.9121576638602233
1918306510.0,2,3.9121576638602233
1918306510.0,2,3.9121576638602233
1918306912.0,1,3.2555753623269803
1918306912.0,1,3.2555753623269803
1918306912.0,1,3.2555753623269803
1918306912.0,1,3.2555753623269803
1918307457.0,1,-16.04977049570423
1918307457.0,1,-16.04977049570423
1918307457.0,1,-16.04977049570423
1918307457.0,1,-16.04977049570423
1918307532.0,1,-8.045508575275775
1918307532.0,1,-8.045508575275775
1918307532.0,1,-8.045508575275775
1918307532.0,1,-8.045508575275775
1918311020.0,1,-23.78360380704587
1918311020.0,1,-23.78360380704587
1918311020.0,1,-23.78360380704587
1918311020.0,1,-23.78360380704587
1918311137.0,1,-8.904151281815638
1918311137.0,1,-8.904151281815638
1918311137.0,1,-8.904151281815638
1918311137.0,1,-8.904151281815638
1918311459.0,1,20.765025955852433
1918311459.0,1,20.765025955852433
1918311459.0,1,20.765025955852433
1918311459.0,1,20.765025955852433
1918311558.0,1,10.744081887400121
1918311558.0,1,10.744081887400121
1918311558.0,1,10.744081887400121
1918311558.0,1,10.744081887400121
1918313240.0,1,-11.594697393804655
1918313240.0,1,-11.594697393804655
1918313240.0,1,-11.594697393804655
1918313240.0,1,-11.594697393804655
1918313422.0,2,11.873106952395553
1918313422.0,2,11.873106952395553
1918313422.0,2,11.873106952395553
1918313422.0,2,11.873106952395553
1918315008.0,1,9.041413247758594
1918315008.0,1,9.041413247758594
1918315008.0,1,9.041413247758594
1918315008.0,1,9.041413247758594
1918319511.0,1,-7.533218122447518
1918319511.0,1,-7.533218122447518
1918319511.0,1,-7.533218122447518
1918319511.0,1,-7.533218122447518
1918320097.0,1,9.432331835166515
1918320097.0,1,9.432331835166515
1918320097.0,1,9.432331835166515
1918320097.0,1,9.432331835166515
1918320301.0,1,14.06615912098557
1918320301.0,1,14.06615912098557
1918320301.0,1,14.06615912098557
1918320301.0,1,14.06615912098557
1918320544.0,1,18.92408879669171
1918320544.0,1,18.92408879669171
1918320544.0,1,18.92408879669171
1918320544.0,1,18.92408879669171
1918320550.0,1,-9.993083783505643
1918320550.0,1,-9.993083783505643
1918320550.0,1,-9.993083783505643
1918320550.0,1,-9.993083783505643
1918321350.0,1,9.710108897885295
1918321350.0,1,9.710108897885295
1918321350.0,1,9.710108897885295
1918321350.0,1,9.710108897885295
1918321821.0,1,13.720083061829458
1918321821.0,1,13.720083061829458
1918321821.0,1,13.720083061829458
1918321821.0,1,13.720083061829458
1918322457.0,1,16.053151398228508
1918322457.0,1,16.053151398228508
1918322457.0,1,16.053151398228508
1918322457.0,1,16.053151398228508
1918323507.0,1,14.484208825573068
1918323507.0,1,14.484208825573068
1918323507.0,1,14.484208825573068
1918323507.0,1,14.484208825573068
1918324628.0,1,-12.34654775297494
1918324628.0,1,-12.34654775297494
1918324628.0,1,-12.34654775297494
1918324628.0,1,-12.34654775297494
1918325333.0,1,8.170747781681225
1918325333.0,1,8.170747781681225
1918325333.0,1,8.170747781681225
1918325333.0,1,8.170747781681225
1918325718.0,1,5.383129874058068
1918325718.0,1,5.383129874058068
1918325718.0,1,5.383129874058068
1918325718.0,1,5.383129874058068
1918325913.0,1,-3.5891923715622873
1918325913.0,1,-3.5891923715622873
1918325913.0,1,-3.5891923715622873
1918325913.0,1,-3.5891923715622873
1918326163.0,1,-4.164288959097757
1918326163.0,1,-4.164288959097757
1918326163.0,1,-4.164288959097757
1918326163.0,1,-4.164288959097757
1918327181.0,1,6.348063060939885
1918327181.0,1,6.348063060939885
1918327181.0,1,6.348063060939885
1918327181.0,1,6.348063060939885
1918330417.0,1,-15.37581405065654
1918330417.0,1,-15.37581405065654
1918330417.0,1,-15.37581405065654
1918330417.0,1,-15.37581405065654
1918330950.0,1,3.014812746761286
1918330950.0,1,3.014812746761286
1918330950.0,1,3.014812746761286
1918330950.0,1,3.014812746761286
1918331288.0,1,9.364533422475116
1918331288.0,1,9.364533422475116
1918331288.0,1,9.364533422475116
1918331288.0,1,9.364533422475116
1918336039.0,1,35.429948193721174
1918336039.0,1,35.429948193721174
1918336039.0,1,35.429948193721174
1918336039.0,1,35.429948193721174
1918336509.0,2,22.333102609932563
1918336509.0,2,22.333102609932563
1918336509.0,2,22.333102609932563
1918336509.0,2,22.333102609932563
1918336778.0,1,8.214757143161988
1918336778.0,1,8.214757143161988
1918336778.0,1,8.214757143161988
1918336778.0,1,8.214757143161988
1918337574.0,1,7.072662521114938
1918337574.0,1,7.072662521114938
1918337574.0,1,7.072662521114938
1918337574.0,1,7.072662521114938
1918338489.0,1,21.262543183630612
1918338489.0,1,21.262543183630612
1918338489.0,1,21.262543183630612
1918338489.0,1,21.262543183630612
1918339071.0,1,16.412599701202
1918339071.0,1,16.412599701202
1918339071.0,1,16.412599701202
1918339071.0,1,16.412599701202
1918339383.0,1,14.132402385288838
1918339383.0,1,14.132402385288838
1918339383.0,1,14.132402385288838
1918339383.0,1,14.132402385288838
1918341596.0,1,-18.95521022524839
1918341596.0,1,-18.95521022524839
1918341596.0,1,-18.95521022524839
1918341596.0,1,-18.95521022524839
1918342408.0,1,-10.539198724683114
1918342408.0,1,-10.539198724683114
1918342408.0,1,-10.539198724683114
1918342408.0,1,-10.539198724683114
1918343187.0,1,8.369500099566409
1918343187.0,1,8.369500099566409
1918343187.0,1,8.369500099566409
1918343187.0,1,8.369500099566409
1918343738.0,1,-12.188970565631058
1918343738.0,1,-12.188970565631058
1918343738.0,1,-12.188970565631058
1918343738.0,1,-12.188970565631058
1918344114.0,1,-14.563399723245784
1918344114.0,1,-14.563399723245784
1918344114.0,1,-14.563399723245784
1918344114.0,1,-14.563399723245784
1918345007.0,1,10.633286158778294
1918345007.0,1,10.633286158778294
1918345007.0,1,10.633286158778294
1918345007.0,1,10.633286158778294
1918347299.0,1,3.3612785862689827
1918347299.0,1,3.3612785862689827
1918347299.0,1,3.3612785862689827
1918347299.0,1,3.3612785862689827
1918348396.0,1,11.207475380013685
1918348396.0,1,11.207475380013685
1918348396.0,1,11.207475380013685
1918348396.0,1,11.207475380013685
1918350641.0,1,12.96524288326119
1918350641.0,1,12.96524288326119
1918350641.0,1,12.96524288326119
1918350641.0,1,12.96524288326119
1918352177.0,1,10.018343821879693
1918352177.0,1,10.018343821879693
1918352177.0,1,10.018343821879693
1918352177.0,1,10.018343821879693
1918364335.0,1,19.61724273367117
1918364335.0,1,19.61724273367117
1918364335.0,1,19.61724273367117
1918364335.0,1,19.61724273367117
1918365175.0,1,12.690412255819647
1918365175.0,1,12.690412255819647
1918365175.0,1,12.690412255819647
1918365175.0,1,12.690412255819647
1918371206.0,1,17.417814393169476
1918371206.0,1,17.417814393169476
1918371206.0,1,17.417814393169476
1918371206.0,1,17.417814393169476
1918373002.0,1,-4.570708344495071
1918373002.0,1,-4.570708344495071
1918373002.0,1,-4.570708344495071
1918373002.0,1,-4.570708344495071
1918374117.0,1,16.434424806348225
1918374117.0,1,16.434424806348225
1918374117.0,1,16.434424806348225
1918374117.0,1,16.434424806348225
1918374800.0,1,-11.95190674535589
1918374800.0,1,-11.95190674535589
1918374800.0,1,-11.95190674535589
1918374800.0,1,-11.95190674535589
1918382423.0,1,19.70238178495298
1918382423.0,1,19.70238178495298
1918382423.0,1,19.70238178495298
1918382423.0,1,19.70238178495298
1918385487.0,1,-12.082041672663285
1918385487.0,1,-12.082041672663285
1918385487.0,1,-12.082041672663285
1918385487.0,1,-12.082041672663285
1918386694.0,1,-4.176791210793466
1918386694.0,1,-4.176791210793466
1918386694.0,1,-4.176791210793466
1918386694.0,1,-4.176791210793466
1918393939.0,1,-3.5574160215304658
1918393939.0,1,-3.5574160215304658
1918393939.0,1,-3.5574160215304658
1918393939.0,1,-3.5574160215304658
1918394184.0,1,-14.17569791483207
1918394184.0,1,-14.17569791483207
1918394184.0,1,-14.17569791483207
1918394184.0,1,-14.17569791483207
1918398991.0,1,-18.112859532243768
1918398991.0,1,-18.112859532243768
1918398991.0,1,-18.112859532243768
1918398991.0,1,-18.112859532243768
1918400993.0,1,4.4914631798933655
1918400993.0,1,4.4914631798933655
1918400993.0,1,4.4914631798933655
1918400993.0,1,4.4914631798933655
1918410951.0,1,8.19516204842461
1918410951.0,1,8.19516204842461
1918410951.0,1,8.19516204842461
1918410951.0,1,8.19516204842461
1918412918.0,1,5.855100857470322
1918412918.0,1,5.855100857470322
1918412918.0,1,5.855100857470322
1918412918.0,1,5.855100857470322
1918416164.0,1,-21.88320691356333
1918416164.0,1,-21.88320691356333
1918416164.0,1,-21.88320691356333
1918416164.0,1,-21.88320691356333
1918426492.0,1,11.798902450050957
1918426492.0,1,11.798902450050957
1918426492.0,1,11.798902450050957
1918426492.0,1,11.798902450050957
1918429257.0,1,12.946783998266131
1918429257.0,1,12.946783998266131
1918429257.0,1,12.946783998266131
1918429257.0,1,12.946783998266131
1918443493.0,1,17.1071765147265
1918443493.0,1,17.1071765147265
1918443493.0,1,17.1071765147265
1918443493.0,1,17.1071765147265
1918445157.0,1,22.32187166917604
1918445157.0,1,22.32187166917604
1918445157.0,1,22.32187166917604
1918445157.0,1,22.32187166917604
1918448209.0,1,-5.991725029540036
1918448209.0,1,-5.991725029540036
1918448209.0,1,-5.991725029540036
1918448209.0,1,-5.991725029540036
1918448466.0,1,14.41692971131621
1918448466.0,1,14.41692971131621
1918448466.0,1,14.41692971131621
1918448466.0,1,14.41692971131621
1918449262.0,1,11.165190411510082
1918449262.0,1,11.165190411510082
1918449262.0,1,11.165190411510082
1918449262.0,1,11.165190411510082
1918451261.0,1,18.859957614125065
1918451261.0,1,18.859957614125065
1918451261.0,1,18.859957614125065
1918451261.0,1,18.859957614125065
1918452345.0,1,-19.025654530246392
1918452345.0,1,-19.025654530246392
1918452345.0,1,-19.025654530246392
1918452345.0,1,-19.025654530246392
1918461600.0,1,-6.755507012249124
1918461600.0,1,-6.755507012249124
1918461600.0,1,-6.755507012249124
1918461600.0,1,-6.755507012249124
1918462657.0,1,14.869889165841142
1918462657.0,1,14.869889165841142
1918462657.0,1,14.869889165841142
1918462657.0,1,14.869889165841142
1918463858.0,1,-8.732362189941165
1918463858.0,1,-8.732362189941165
1918463858.0,1,-8.732362189941165
1918463858.0,1,-8.732362189941165
1918465971.0,1,16.74084104504338
1918465971.0,1,16.74084104504338
1918465971.0,1,16.74084104504338
1918465971.0,1,16.74084104504338
1918471274.0,1,-9.642117342039837
1918471274.0,1,-9.642117342039837
1918471274.0,1,-9.642117342039837
1918471274.0,1,-9.642117342039837
1918474362.0,1,9.96280268453253
1918474362.0,1,9.96280268453253
1918474362.0,1,9.96280268453253
1918474362.0,1,9.96280268453253
1918476926.0,1,-11.37934114468742
1918476926.0,1,-11.37934114468742
1918476926.0,1,-11.37934114468742
1918476926.0,1,-11.37934114468742
1918477379.0,1,12.820691614463765
1918477379.0,1,12.820691614463765
1918477379.0,1,12.820691614463765
1918477379.0,1,12.820691614463765
1918477694.0,1,18.12270188773698
1918477694.0,1,18.12270188773698
1918477694.0,1,18.12270188773698
1918477694.0,1,18.12270188773698
1918481537.0,1,10.328314402606054
1918481537.0,1,10.328314402606054
1918481537.0,1,10.328314402606054
1918481537.0,1,10.328314402606054
1918489805.0,1,-9.560453902581141
1918489805.0,1,-9.560453902581141
1918489805.0,1,-9.560453902581141
1918489805.0,1,-9.560453902581141
1918497214.0,1,23.16748496863416
1918497214.0,1,23.16748496863416
1918497214.0,1,23.16748496863416
1918497214.0,1,23.16748496863416
1918499341.0,1,15.952072998233549
1918499341.0,1,15.952072998233549
1918499341.0,1,15.952072998233549
1918499341.0,1,15.952072998233549
1918501948.0,1,-9.319422843649964
1918501948.0,1,-9.319422843649964
1918501948.0,1,-9.319422843649964
1918501948.0,1,-9.319422843649964
1918506715.0,1,-0.8851700822876353
1918506715.0,1,-0.8851700822876353
1918506715.0,1,-0.8851700822876353
1918506715.0,1,-0.8851700822876353
1918506843.0,1,11.483416315195036
1918506843.0,1,11.483416315195036
1918506843.0,1,11.483416315195036
1918506843.0,1,11.483416315195036
1918507595.0,1,7.754433958199907
1918507595.0,1,7.754433958199907
1918507595.0,1,7.754433958199907
1918507595.0,1,7.754433958199907
1918507925.0,1,19.38620504496169
1918507925.0,1,19.38620504496169
1918507925.0,1,19.38620504496169
1918507925.0,1,19.38620504496169
1918508022.0,1,19.84819842091164
1918508022.0,1,19.84819842091164
1918508022.0,1,19.84819842091164
1918508022.0,1,19.84819842091164
1918508212.0,1,-13.245375648598772
1918508212.0,1,-13.245375648598772
1918508212.0,1,-13.245375648598772
1918508212.0,1,-13.245375648598772
1918511478.0,1,18.938724968683395
1918511478.0,1,18.938724968683395
1918511478.0,1,18.938724968683395
1918511478.0,1,18.938724968683395
1918514081.0,1,-7.861956620517179
1918514081.0,1,-7.861956620517179
1918514081.0,1,-7.861956620517179
1918514081.0,1,-7.861956620517179
1918514109.0,1,7.571858941730861
1918514109.0,1,7.571858941730861
1918514109.0,1,7.571858941730861
1918514109.0,1,7.571858941730861
1918514751.0,1,10.671869635536536
1918514751.0,1,10.671869635536536
1918514751.0,1,10.671869635536536
1918514751.0,1,10.671869635536536
1918515111.0,1,9.921785051819356
1918515111.0,1,9.921785051819356
1918515111.0,1,9.921785051819356
1918515111.0,1,9.921785051819356
1918515744.0,1,8.777145969814093
1918515744.0,1,8.777145969814093
1918515744.0,1,8.777145969814093
1918515744.0,1,8.777145969814093
1918515783.0,1,11.894625271056288
1918515783.0,1,11.894625271056288
1918515783.0,1,11.894625271056288
1918515783.0,1,11.894625271056288
1918517542.0,2,-7.866352089534201
1918517542.0,2,-7.866352089534201
1918517542.0,2,-7.866352089534201
1918517542.0,2,-7.866352089534201
1918519363.0,1,-8.04920641658849
1918519363.0,1,-8.04920641658849
1918519363.0,1,-8.04920641658849
1918519363.0,1,-8.04920641658849
1918519766.0,1,-10.643625205381095
1918519766.0,1,-10.643625205381095
1918519766.0,1,-10.643625205381095
1918519766.0,1,-10.643625205381095
1918519803.0,1,10.096554571774467
1918519803.0,1,10.096554571774467
1918519803.0,1,10.096554571774467
1918519803.0,1,10.096554571774467
1918520370.0,1,18.654476362465626
1918520370.0,1,18.654476362465626
1918520370.0,1,18.654476362465626
1918520370.0,1,18.654476362465626
1918521330.0,1,8.467103406148642
1918521330.0,1,8.467103406148642
1918521330.0,1,8.467103406148642
1918521330.0,1,8.467103406148642
1918523719.0,1,14.550806767388792
1918523719.0,1,14.550806767388792
1918523719.0,1,14.550806767388792
1918523719.0,1,14.550806767388792
1918526808.0,1,20.148754502990247
1918526808.0,1,20.148754502990247
1918526808.0,1,20.148754502990247
1918526808.0,1,20.148754502990247
